CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |16,23               |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |16,05               |
|NHibernateRead      |0                   |17,39               |
|NHibernateRead      |0                   |16,73               |
|NHibernateRead      |0                   |16,72               |
|NHibernateRead      |0                   |17,53               |
|NHibernateRead      |0                   |17                  |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |16,3                |
|NHibernateRead      |0                   |16,14               |
|NHibernateRead      |0                   |15,94               |
|NHibernateRead      |0                   |16,24               |
|NHibernateRead      |0                   |15,97               |
|NHibernateRead      |0                   |16,74               |
|NHibernateRead      |0                   |16,28               |
|NHibernateRead      |0                   |16,11               |
|NHibernateRead      |0                   |16,89               |
|NHibernateRead      |0                   |16,18               |
|NHibernateRead      |0                   |16,63               |
|NHibernateRead      |0                   |16,99               |
|NHibernateRead      |0                   |15,66               |
|NHibernateRead      |0                   |16,73               |
|NHibernateRead      |0                   |16,53               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |17,42               |
|NHibernateRead      |0                   |17,05               |
|NHibernateRead      |0                   |16,14               |
|NHibernateRead      |0                   |16,83               |
|NHibernateRead      |0                   |17,61               |
|NHibernateRead      |0                   |16,11               |
|NHibernateRead      |0                   |17,2                |
|NHibernateRead      |0                   |15,94               |
|NHibernateRead      |0                   |16,61               |
|NHibernateRead      |0                   |16,28               |
|NHibernateRead      |0                   |15,85               |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |16,23               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |15,59               |
|NHibernateRead      |0                   |17,37               |
|NHibernateRead      |0                   |15,84               |
|NHibernateRead      |0                   |16,88               |
|NHibernateRead      |0                   |15,55               |
|NHibernateRead      |0                   |16,96               |
|NHibernateRead      |0                   |16,82               |
|NHibernateRead      |0                   |15,97               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |17,77               |
|NHibernateRead      |0                   |17,59               |
|NHibernateRead      |0                   |16,1                |
|NHibernateRead      |0                   |16,82               |
